17722.76,13568.96,13435.01,15687.64,21297.79,18392.38,12616.67,18561.87,14990.77
11152.48,13067.19,12880.99,15032.68,33401.30,35997.99,16650.50,12910.36,8975.06
19513.30,20989.86,10881.16,10110.54,17985.23,17029.44,10483.40,11120.35,13342.36
10068.23,9649.90,10698.39,5813.76,5079.35,6873.33,9522.01,10690.74,10132.14
42493.88,27012.77,13904.10,12386.89,14845.94,14439.70,9580.96,10556.35,21833.90
23990.33,16066.48,12900.18,8290.53,15998.99,19686.72,10587.04,9835.09,14137.55
52728.97,16540.19,9775.01,9773.00,13818.25,11127.02,10008.14,11128.71,22106.81
27909.54,16120.18,13723.67,11008.78,19727.23,20300.41,10565.95,10006.84,14090.66
14954.77,12767.36,9802.21,7596.62,9150.10,8182.67,9139.20,9347.25,11456.07
20118.56,12486.73,10166.23,9377.46,14320.05,13569.16,8572.42,8879.32,12694.00
22679.32,16102.86,16163.40,11716.94,12451.27,11209.14,8522.57,8777.34,11815.49
20259.57,13664.60,9745.27,9834.57,12234.12,11100.00,10274.57,10999.22,12738.78
20522.52,13416.64,11548.67,9125.21,10525.47,9542.69,11385.05,13307.26,15652.61
21269.63,13445.14,9737.59,10347.34,10858.11,7673.35,6284.59,10222.40,16294.28
36805.01,14661.82,10553.21,14613.34,16282.26,15221.59,10809.78,12690.63,17364.02
25608.77,16671.94,14798.92,11207.14,14552.76,12985.14,9780.12,10668.53,16604.37
23695.69,14232.87,14977.46,12060.47,10872.95,10574.66,10698.26,11254.24,15100.47
16784.94,12928.95,12992.50,13406.92,21358.21,19412.10,7532.85,13712.93,9435.39
24448.31,13082.37,9444.33,9971.62,15403.33,13965.13,9170.29,9520.77,17856.14
18199.69,14449.20,14995.37,8452.69,6372.66,8182.92,10744.16,12233.36,16871.15
16673.93,10658.47,9253.88,8444.83,22705.99,23955.70,10158.10,11276.43,10939.68
15984.43,16235.55,17516.48,14096.62,11159.00,9327.76,9148.98,11957.25,15223.64
24500.32,14692.27,12493.53,13783.27,29126.98,26356.12,12628.57,12078.75,18552.83
16426.88,15850.94,11296.33,9902.82,7699.54,6177.32,5102.18,8111.90,8252.99
23486.19,19572.31,17525.48,16608.08,14308.45,12083.72,9514.79,16129.24,17809.49
19500.22,14572.73,12794.14,15150.16,26966.49,29210.92,12643.87,15850.44,14386.78
34304.62,16331.91,13280.54,14413.95,12107.23,9822.78,5179.87,7908.58,14424.39
38047.41,8470.14,8145.53,7146.74,15152.46,18878.18,15100.94,12501.89,20881.39
17415.95,14498.36,15881.46,14345.18,12684.15,11480.45,14670.48,13946.94,16735.42
31871.22,18375.29,15418.66,11998.75,12145.53,11288.66,13764.08,18619.78,17775.18
24542.64,16609.58,11857.04,12736.73,12882.01,8696.63,9592.71,9316.24,10381.62
27495.12,17156.17,10548.12,9266.64,9923.88,7318.01,6312.37,6501.70,16642.05
35222.28,28441.39,19642.33,11973.92,13057.55,13468.88,10879.47,19564.22,29263.04
28028.80,19982.24,12893.32,10833.00,13286.26,14239.70,11936.00,15154.55,19489.15
12080.66,10647.66,11839.68,12375.35,13170.04,12251.10,8873.73,13263.48,9782.13
32809.93,20033.65,16102.38,16879.84,13480.72,12337.19,10277.74,15243.69,23018.08
14797.46,10850.98,12431.68,13479.19,16746.09,13590.33,7968.13,8413.24,10685.34
14675.84,8387.51,8352.49,10184.90,17798.60,19050.00,6861.88,7150.30,11363.99
15238.23,12442.37,11314.83,11615.57,14710.74,12913.27,7572.71,8338.52,13395.58
14268.36,9599.61,10102.78,8561.54,11187.76,9492.16,6039.77,6432.01,12119.33
26078.97,12946.45,8038.06,8948.38,13274.66,14912.24,13094.61,11967.73,16211.46
33498.08,14943.79,11969.36,9857.60,11334.56,9071.07,6588.23,12729.94,14638.94
13506.06,12899.88,13141.73,14404.42,21568.88,19106.16,8244.76,11588.34,9328.72
44060.80,20160.27,13712.26,13562.72,21691.66,19015.82,9038.59,9579.92,16001.72
26067.61,12784.69,9409.13,10273.99,12641.83,14053.88,9256.72,8443.23,13548.35
16945.62,15310.82,8777.12,8736.73,20839.09,25032.29,12533.00,10888.34,13489.21
15849.07,13299.47,12757.59,14960.27,13364.11,13364.29,10589.69,15230.53,12875.93
22285.36,15008.77,9983.23,9689.97,9066.55,9509.84,12472.06,10838.63,13590.88
21853.48,14031.31,12858.15,12393.46,12341.14,12962.57,10042.10,10895.29,15476.60
35892.16,14333.85,8442.53,6933.14,16528.15,19080.11,8839.18,7724.87,14961.65
14410.67,12561.23,12409.62,9848.52,10272.03,8712.39,7758.27,8087.86,13158.88
66225.20,14013.88,7217.99,8854.07,15230.35,16698.44,12095.98,9235.21,16778.96
16456.41,15258.27,14315.77,17677.99,14461.02,12150.60,10096.50,17493.63,11495.05
34863.13,13339.15,12596.01,15590.35,28636.61,27902.05,11058.03,13476.85,13944.69
20101.80,13582.48,14001.60,12436.36,10815.49,7528.63,7557.08,10916.47,14149.21
15242.74,12897.52,12999.93,11365.77,32330.25,33988.50,8771.94,10868.27,9457.76
24564.76,18396.48,15824.86,14889.98,16298.64,9234.30,5647.85,7231.89,20518.49
17693.54,10124.39,12112.89,12987.60,29452.29,31683.35,8396.79,12251.80,11896.76
18769.50,14654.26,12038.82,9684.66,13062.66,15808.05,15126.15,16336.32,15075.98
16805.34,12828.88,13547.33,11505.51,11269.14,12641.00,17719.63,14834.23,15402.64
20341.61,12257.71,9467.43,12313.88,19137.06,14617.62,9213.36,10533.14,16826.38
22941.35,12379.91,9079.35,12071.07,14649.85,11529.93,9422.65,8957.59,18973.86
25467.23,16880.39,13030.35,10092.29,12729.87,12055.35,9268.13,12622.63,19895.81
25774.53,24047.29,18103.32,19201.62,19521.66,17988.85,18369.97,18093.95,16864.21
25831.89,15799.88,17043.21,14463.00,24928.42,26746.78,17447.14,18553.23,19187.47
14343.78,10011.70,10582.02,9508.03,14193.39,12563.69,8885.34,11333.16,12187.11
18766.39,12057.75,11049.74,9945.88,10285.88,8825.27,7431.10,9047.35,14562.11
22249.68,17270.59,12189.53,11357.97,14078.36,12929.34,10393.01,15384.84,18372.95
28530.17,21979.45,21740.30,18885.41,14878.99,13116.38,13258.35,19982.59,23499.29
42866.27,19748.81,13823.67,12422.48,13159.75,16432.54,13272.09,15134.78,23451.53
53832.62,15916.02,8549.49,8526.55,15740.07,21022.45,14915.85,12333.06,19944.89
16202.55,10353.97,8791.04,5865.70,15600.58,22471.37,10194.32,12377.81,16821.42
26069.07,16605.70,12166.47,10625.23,20681.95,21143.44,11383.89,10888.14,14229.19
19777.45,10295.64,9561.27,11726.76,29084.41,33952.20,12868.93,9834.17,12529.31
16027.55,15870.82,12979.44,12873.78,25159.97,28956.45,12137.38,9442.12,12243.32
19719.88,13072.94,13048.73,12674.58,12722.96,13085.83,11159.63,13319.80,17012.79
16582.84,17526.88,16224.16,13057.54,12585.55,14406.79,12462.04,13958.71,13349.05
28972.12,14385.31,9405.00,9288.89,12614.66,16157.72,16018.02,18437.55,18311.90
18388.45,15533.81,13386.75,13454.92,13004.32,11189.03,11340.75,11371.38,12921.73
18348.39,16899.23,18567.41,16531.98,17388.05,16015.66,11864.37,11391.11,13357.29
15702.65,14426.11,13360.06,14307.36,15948.38,14165.47,13638.28,10895.47,13604.38
16043.43,15568.81,11864.76,15260.89,40829.39,39581.52,13951.23,17001.39,15880.80
21136.14,10182.70,9016.03,11617.17,15616.64,14382.40,7291.13,9338.71,12598.00
23880.94,17588.12,20617.97,14385.40,30308.62,30617.48,16738.56,18654.35,20124.83
16007.62,15783.21,13101.35,8498.42,10914.27,12003.29,10970.90,16513.22,13243.76
19658.35,11057.31,10188.58,9303.63,15239.01,14085.37,7740.44,9869.23,14811.62
21887.25,16119.79,11591.80,15617.69,15766.62,18624.10,16350.27,13368.65,12867.05
28512.02,16168.25,12537.01,11085.27,17422.83,16632.51,11989.14,13552.78,18705.65
11725.09,10786.94,9932.82,11437.14,13983.04,14314.88,8496.01,8438.40,7739.74
19359.96,12969.93,14137.38,17107.15,18656.75,19454.36,16701.16,13313.87,15123.14
13478.23,11538.81,10756.10,9313.38,9575.43,10388.52,8679.70,12988.81,11280.87
12274.28,6869.08,7177.24,9045.54,28261.97,28826.46,9897.73,5752.85,6866.95
22630.40,15434.33,12253.49,12115.92,17009.96,14020.32,11051.19,11745.05,11862.61
20842.91,20858.99,18866.60,8853.57,10695.83,11709.72,7729.74,10999.60,19593.97
36216.82,11654.52,9780.99,9767.17,21806.19,19704.47,9464.11,9077.09,9823.15
30526.45,22266.08,13621.08,11539.16,22500.55,21585.80,13719.66,15779.07,17964.38
26099.72,17238.80,13361.76,14182.28,21873.31,21957.00,13062.89,13135.99,16321.14
23048.87,22772.16,21965.46,24134.87,26326.69,26522.35,17660.74,17759.10,22607.72
35214.57,10421.91,9200.04,9506.39,21586.74,17954.11,7903.96,8955.44,13172.58
20556.81,16665.17,15179.95,11483.65,15335.92,12793.29,15118.35,18711.01,21891.90
13350.58,14510.00,9712.55,7689.72,9987.84,9071.06,7303.26,9328.33,15481.49
17480.35,16944.77,13456.45,12005.25,16642.71,16069.80,12418.30,13251.63,17357.18
55108.86,14208.41,7650.67,12893.69,14922.92,15477.44,15425.27,8147.35,12575.05
13799.76,13253.00,10017.76,12223.90,16807.38,13597.83,8935.43,7703.77,11722.60
14626.98,13314.32,7614.82,13183.50,17269.62,16636.14,12764.51,9142.62,10072.89
17484.27,13734.32,12444.84,12065.33,34039.80,33325.34,11032.35,9786.72,14566.15
31609.37,10980.52,8520.80,8589.87,11832.21,12106.02,7536.70,7202.43,14787.82
20774.46,13119.03,13730.03,16906.04,19443.49,14478.78,8020.56,9611.46,14067.28
17599.11,12441.58,8196.91,7766.46,20174.40,19424.16,5068.87,10806.05,14211.73
15889.96,7590.37,6178.38,11399.90,10622.91,8419.48,7912.78,7204.77,10721.06
26850.83,14202.27,16094.51,14356.90,18971.27,15916.57,14671.79,14870.32,21397.05
15963.91,10754.63,8788.82,5346.03,6634.00,7058.86,5942.68,8225.61,11228.33
37778.51,21729.19,16170.68,10343.54,10644.02,14010.20,13325.37,11191.22,20289.03
24467.68,16493.97,14329.92,14103.05,13301.31,12180.23,10285.96,12551.87,18247.85
31452.21,20093.44,18532.83,17949.83,21167.69,16491.26,15426.72,14473.09,16983.35
17962.08,13385.67,8303.58,6812.76,7723.52,8893.42,7460.94,9468.92,11787.84
27077.94,17860.04,15312.98,12372.78,14031.96,16350.75,14100.99,13920.37,13894.80
39265.24,26074.80,18285.83,11707.75,12503.46,14516.60,16614.67,19624.32,29727.29
10387.78,9064.57,11220.98,10037.06,25564.78,32238.44,11220.45,10137.74,7793.86
12361.83,14853.83,17562.13,12942.60,11995.00,10204.48,11957.69,12332.46,8003.33
19088.83,17315.64,15876.80,11169.26,12557.10,17300.13,14687.19,13014.77,12779.03
20969.39,15767.30,21731.29,16223.51,16371.78,19501.11,18258.18,23115.52,20324.23
19466.69,12229.41,10933.47,13865.74,18189.95,19184.58,16100.89,13039.33,17211.25
33760.02,11842.28,9873.71,12704.49,13622.82,11272.02,12158.03,12339.71,15179.17
22125.72,16285.89,16117.01,13234.35,14887.69,13473.50,13050.09,12560.78,10029.29
18098.76,16182.41,17827.46,22400.05,31040.04,25008.53,13622.67,12559.04,12142.44
15635.46,15621.29,13774.99,8453.67,14545.02,15903.11,13686.95,13297.67,15529.27
34527.99,19577.10,15859.25,10734.41,15106.46,15962.84,14695.81,21020.71,20473.93
17703.75,13163.16,13048.55,10517.61,17295.76,19052.55,13319.05,10719.89,11480.76
13509.50,12201.03,10277.08,9446.27,11849.52,13354.38,12024.26,12666.93,11520.33
18714.15,16955.70,13889.06,9756.90,10495.97,11047.04,14564.45,16643.47,17800.05
15327.91,13659.44,11685.70,8853.33,7187.12,6999.47,7451.22,10781.07,11829.89
17740.49,12176.91,9030.65,6399.96,11707.10,11777.92,10631.09,12950.55,15896.19
19816.28,13286.23,10608.23,10417.70,25315.15,25128.33,11677.24,14797.08,14107.14
20570.56,15635.65,13840.27,12381.17,15091.01,11349.84,13423.14,16631.15,19345.81
17376.70,15989.02,12873.71,13664.42,11388.40,9933.70,11025.51,12635.34,14275.69
23583.92,19888.76,18773.26,15468.70,15861.43,17442.27,16240.18,16581.33,22515.31
18819.49,13939.03,12870.35,14953.02,17122.42,16691.28,8970.27,10418.86,14669.12
29440.97,15743.04,8839.60,6126.53,10731.52,10712.99,6893.82,8663.02,16713.20
16180.99,14015.29,12111.86,9895.35,13033.16,15105.72,11154.06,11009.69,12494.09
24987.53,11112.67,11620.66,10845.64,16443.27,16374.63,7643.17,8843.73,16958.85
12506.02,10856.76,8624.67,8987.08,18630.58,18149.02,7439.77,10991.47,10957.01
13076.38,10005.04,9369.19,12618.46,13739.48,13933.48,11615.35,10005.35,10734.74
30361.76,21416.02,15017.14,10805.22,13821.15,12003.18,8597.20,10315.00,20154.68
27857.34,18564.51,14149.39,13303.70,13719.25,14858.58,14049.12,16851.87,23464.79
20518.60,15542.56,11146.58,9080.85,8985.29,8355.57,10431.27,10362.03,14409.14
18867.57,19795.01,14294.68,9340.37,10933.42,10485.46,7860.77,9823.89,12940.46
36264.00,19442.63,12969.40,9766.05,9201.58,8243.88,8240.17,13805.51,24970.84
16145.82,10964.60,10990.43,9668.83,17813.67,17251.48,9361.04,7816.97,13889.04
27017.67,22814.50,22325.88,18327.20,13801.03,13963.07,13056.09,13002.50,16247.91
12397.08,10912.52,9415.90,7484.24,7154.25,8836.47,9487.77,11333.28,12352.22
21418.98,18949.03,15783.99,12405.90,16110.51,13729.00,13720.30,16507.85,18344.87
16486.99,14663.13,9996.91,8083.02,21176.46,20414.56,8525.76,10173.77,15811.58
13905.62,14333.27,11579.72,8802.39,7915.03,9663.92,12222.47,11987.13,11698.71
26207.23,26248.31,15306.02,10419.59,8493.63,9060.62,5857.59,10525.17,17717.93
19861.54,11420.73,9282.66,10562.13,11703.21,11423.25,13211.14,12222.69,9718.71
19834.93,14246.62,10741.89,9823.12,13209.36,9085.34,6985.82,9720.11,14607.82
37221.65,10401.56,9730.13,7970.23,9282.26,10773.86,10143.10,9666.50,8455.14
26658.07,13065.57,8410.46,8678.03,18957.42,20927.50,8731.98,12217.13,17334.55
23756.87,20210.99,18949.65,17232.25,17434.52,14703.08,16228.02,18416.52,18529.52
18919.53,18008.54,22092.07,17911.21,19464.94,17480.76,16387.20,17992.19,18324.77
18194.07,15105.05,13545.02,14169.04,12937.71,13697.48,14011.60,18191.90,15188.42
25871.14,21207.23,11971.51,7547.24,9859.23,10545.10,10593.22,13813.34,16116.34
22614.27,17778.62,16249.73,13485.95,12072.80,10361.19,11112.56,15371.17,19743.72
35918.66,22194.18,12900.98,8650.78,10262.46,11321.76,9235.43,11051.82,15662.90
18779.14,13597.36,12957.64,13331.38,11951.62,10277.72,10899.82,12303.32,15083.18
17052.28,15447.30,16134.80,12917.80,14373.69,13838.25,11249.91,12385.20,15982.44
23486.59,13746.38,9309.29,8510.51,10563.22,10208.81,9958.39,12191.08,15061.06
30505.01,21303.99,18444.86,13552.23,17958.50,18180.23,11355.52,15003.14,21829.53
17621.58,13901.35,10259.18,13000.85,16240.17,14269.97,9367.88,9258.18,8206.54
24595.15,13897.33,12621.89,11949.44,18453.48,18927.87,10819.77,13967.05,17826.95
30458.30,16783.42,11751.19,14204.64,22580.08,22554.91,13531.96,13431.20,16603.97
43643.89,18558.49,8883.71,6120.38,7407.00,8630.24,7297.47,10422.28,24637.62
20871.99,15561.94,13491.36,11365.20,27985.38,26617.29,10966.02,14100.07,14402.33
17294.72,22285.68,16556.22,14463.24,16089.08,13228.19,11136.05,11074.34,12946.62
14613.25,17359.94,15715.30,13605.61,17026.10,16826.52,13795.00,10351.63,11899.87
32529.33,15987.99,13604.14,11439.65,16963.42,17452.43,8435.00,7840.36,11135.67
18720.01,17709.53,11931.81,7401.06,10584.22,13125.30,11138.73,11609.86,13200.37
18943.23,13511.46,17169.18,12053.50,10878.34,12794.96,11315.48,13437.86,20801.57
16122.74,18719.45,15922.98,11424.13,12360.46,11913.58,11952.29,12964.28,14750.48
7333.52,7787.33,7291.28,7167.74,10895.38,12153.98,8409.96,6512.38,6077.59
21098.80,11249.92,9112.86,6978.75,9595.19,8380.39,7346.59,7753.84,12849.01
16612.15,12109.23,14102.90,8880.44,8376.02,10769.77,13301.22,12923.77,14102.18
20138.50,15067.21,9576.53,13213.23,13792.73,11090.16,9383.29,12879.24,12133.51
14525.56,9462.17,10553.89,8184.76,8062.82,10234.50,9020.74,8452.05,14806.84
34148.70,14802.67,9271.47,8269.89,10113.47,11719.32,14430.96,11891.13,13054.27
32438.39,14192.18,9149.64,10169.97,14761.44,16206.12,9857.20,10327.35,12294.22
20128.16,11272.19,8986.86,7950.96,11887.40,10844.23,8381.78,6745.08,10940.21
11380.67,7780.16,5190.37,6355.02,10675.98,12135.88,10950.57,9410.93,11843.22
11092.81,10047.47,9700.87,8978.90,14039.58,12530.79,8213.98,7792.12,8460.62
17719.13,11999.99,15354.71,20388.91,27364.71,26782.74,20711.77,12917.22,13153.99
29832.62,14186.90,12056.12,13743.84,34007.37,35013.26,17643.08,13669.50,16806.87
9734.69,7958.05,5930.08,5334.27,11212.06,11787.78,6950.25,5824.51,5788.93
19863.60,14176.91,14682.71,11204.54,11565.10,10107.42,8395.52,14234.87,19152.63
19528.72,18166.11,14963.34,10762.76,6994.97,7847.27,11306.87,13879.99,19695.57
25188.56,21620.06,16113.15,16277.06,18883.03,20018.30,17356.20,19680.90,20586.84
17032.35,12095.14,13606.96,13219.85,30298.45,31635.58,17114.66,11496.87,13645.94
14909.88,11968.69,10067.59,9465.82,10616.21,7887.37,9187.36,11647.03,12556.32
23587.96,11644.44,11728.85,8697.21,9995.80,10292.21,7363.55,11820.69,20142.46
31036.81,20767.33,13709.93,12610.58,13351.24,17710.30,14755.72,14834.29,18243.25
15897.42,11824.00,9638.42,10834.69,13791.84,8766.25,9629.32,11074.90,11526.41
32611.20,16977.46,14636.69,11394.97,12377.19,10171.04,9491.47,11478.01,21081.25
17012.82,16214.69,17523.91,12154.83,12749.16,17394.21,17807.13,16517.07,12703.36
20596.23,14758.79,13016.47,14606.35,14755.52,12714.47,12159.61,11014.29,14767.57
15635.61,12473.16,15369.50,7336.45,7586.43,10269.70,7046.81,8987.84,14581.32
18803.91,15348.22,12607.89,12287.98,14282.19,16036.19,18599.05,12281.86,14313.00
20985.32,9686.04,14121.15,15811.90,23264.53,25216.28,10900.42,10299.16,12033.25
37183.29,15380.02,7471.10,6965.76,12249.46,11574.96,9166.79,10609.61,12749.35
15898.19,13727.37,11850.85,11745.89,24374.38,21428.09,9937.41,14074.47,13596.71
19510.88,20493.27,16148.69,17846.48,24307.32,21089.92,19010.13,22324.54,16050.14
18399.15,14641.84,12382.62,10665.82,18339.85,21086.57,12866.53,13667.66,15364.67
16251.98,8406.75,10198.49,11617.87,15403.37,15744.87,16745.07,12569.79,8936.56
16241.31,16291.40,16663.26,13871.37,21813.26,24760.69,18029.34,15752.12,13815.76
16965.60,13041.20,8982.77,10475.72,15037.74,16053.44,9210.57,7643.56,9522.35
18670.38,17176.84,14204.13,12967.46,17630.91,16806.96,12858.35,14754.95,15586.64
25379.55,17916.00,14616.43,14575.49,16114.42,16127.44,14847.78,18307.06,22178.24
17647.53,14775.52,18534.41,17370.73,18661.20,21537.93,15954.29,15860.20,14102.98
15829.32,13107.29,8848.17,8081.42,20127.29,18558.28,11048.90,10020.39,11307.93
31377.24,13457.68,9633.92,12153.23,23605.26,21131.03,9262.35,10578.55,15519.66
22583.80,9449.01,12183.60,8506.43,6103.82,7532.55,8942.67,10926.84,14450.46
20350.72,8226.07,9637.32,19872.62,31875.39,32220.91,19629.59,9788.74,10369.11
11544.25,4854.55,6978.56,16466.09,24262.08,21090.86,10529.45,8252.93,9324.31
15997.04,13635.43,12879.05,9084.85,10822.45,12269.39,11059.82,10920.15,13034.39
40076.46,22022.16,13903.68,12306.81,14291.17,14274.66,11620.24,12884.28,18811.70
24736.15,16968.03,16639.75,11796.46,12357.51,15022.11,12056.19,13986.93,19815.64
35764.30,25392.05,13398.38,11843.74,17514.19,19648.32,14489.00,12577.92,16157.66
20095.76,19987.41,17322.30,18222.52,18039.22,18142.59,19818.23,23154.96,19919.44
21446.18,13322.01,10751.29,11102.45,18107.40,17711.38,12958.49,14310.76,17150.76
31967.48,23301.23,21774.15,18821.41,20381.20,17020.77,11373.83,15823.36,25250.82
20787.85,12499.92,13606.08,11880.41,10244.79,11568.80,14085.54,12388.27,16562.00
13124.33,13085.64,11255.60,13260.29,14799.02,13784.78,11718.59,11033.83,10323.91
12782.59,12328.05,14783.53,11940.83,21309.08,22749.77,12537.07,11699.37,11492.00
16816.65,12781.92,12432.07,13887.17,34397.25,32001.25,13169.79,14108.44,16716.58
32717.07,15319.28,9799.97,13136.65,12258.85,12030.38,12657.85,13696.42,14419.15
22912.75,11917.60,6610.58,8692.70,12948.45,14106.15,9828.78,12399.47,15308.67
11268.89,11173.87,10362.97,6716.31,12899.21,13610.40,8597.09,6570.34,9341.84
7668.42,7497.20,6668.91,9100.32,10627.26,10675.63,11216.12,8381.81,6900.02
12471.86,10961.00,9487.86,10049.78,13700.71,16854.56,13703.22,9641.47,8073.57
21638.64,16608.86,8677.94,13959.94,31043.47,25179.10,12930.33,12372.87,15558.06
30424.22,18453.72,15596.40,10930.96,10248.18,8426.96,12179.26,12571.62,18148.69
13101.17,7677.26,11628.53,21430.58,29718.59,29714.53,23005.63,16750.14,13892.72
28635.03,16097.54,13696.12,10766.55,14435.74,14933.10,11942.69,9903.57,10790.00
19859.03,11840.74,12054.96,14267.48,16246.26,14349.45,13080.85,11492.60,13487.37
10302.54,9790.26,10564.41,12288.58,16491.63,16603.55,12119.05,9041.47,9250.52
31470.28,10664.33,10086.84,8418.46,14569.31,14359.15,7862.48,7201.87,10927.94
45260.00,14264.90,10453.81,7727.95,9334.47,8075.00,8244.12,6344.51,13479.97
14845.24,11485.93,10574.88,7807.08,20545.94,24023.85,9350.24,11710.29,11468.97
15640.81,13799.09,10458.87,9857.59,11423.69,11356.08,7191.27,8470.57,11515.75
20516.06,16879.89,13024.68,15753.91,21352.71,21876.18,17072.04,15445.33,14358.11
20151.41,9958.83,8550.86,8580.66,10084.23,8801.36,9319.02,11304.66,12660.48
13075.91,10387.61,9916.86,12174.76,23394.05,21641.31,10972.05,9877.25,8631.15
17587.31,12960.65,15327.62,12450.93,14914.39,11371.33,11557.16,13602.14,15407.58
16930.13,17054.63,13537.33,11961.44,11997.74,13367.47,14000.66,13447.54,13359.43
34484.12,25884.05,15294.33,11390.69,23590.12,26669.42,15808.91,17337.43,22966.18
31467.35,16311.81,10568.83,11649.04,25781.29,26331.20,9123.95,10241.94,11985.23
37388.54,14965.42,13471.25,10330.54,8415.96,7253.27,9017.17,13670.84,16706.53
17010.20,13058.39,12164.79,14365.84,26944.69,27795.76,14601.33,10777.42,13011.15
15204.36,13226.79,12598.09,17193.72,31968.63,31211.94,18597.30,15920.73,12306.26
19581.77,16620.64,11488.50,10550.92,19107.61,24352.36,15570.18,11912.31,12768.31
25197.29,19162.16,9454.35,10812.50,18146.66,17920.89,14524.14,10886.54,13963.38
16347.69,11779.49,12736.73,11546.07,10636.16,12138.08,12192.73,12408.90,10827.01
19992.86,17357.37,12420.95,13771.69,18090.36,17349.99,16574.74,15317.51,14903.01
26386.04,22299.22,22831.38,12063.05,10520.67,12107.96,12965.08,15976.73,18037.45
22553.73,22331.08,12456.49,7863.47,12039.42,11302.57,10698.11,13230.80,11518.92
23706.83,14503.99,8151.48,8675.64,7200.25,7279.19,6425.57,7965.16,14074.88
20471.81,10876.27,8726.64,8351.00,11632.32,13720.98,11623.84,11405.15,14603.20
20877.84,12038.26,9488.28,7094.96,7548.02,8982.58,10872.58,13392.04,16420.16
21732.59,19251.04,18031.55,11741.95,22234.83,21290.14,10370.80,10999.64,12382.22
13380.68,10436.67,8792.67,12054.41,12015.14,13566.47,12258.52,9271.07,11914.90
23166.76,12400.32,12955.15,9635.13,5881.47,7055.15,6799.05,8309.80,8577.11
16622.30,13791.66,13971.62,16820.35,26151.03,24393.95,14412.99,14263.87,14356.39
20334.61,14036.83,13514.35,9232.83,10135.96,13128.83,9560.14,8985.65,12290.54
12996.29,11476.41,17647.21,10761.24,13073.90,16595.81,15484.86,14434.42,13814.74
13405.14,11631.34,10338.79,7398.18,7126.75,6404.57,5060.87,7909.83,13376.04
13960.71,14048.32,9795.22,7443.11,15802.31,14919.18,12284.56,9052.93,9167.68
23411.02,12938.55,9094.06,5863.91,14089.34,14273.13,6616.19,7928.54,14911.01
12165.67,12287.04,15266.91,13611.26,26289.12,25545.88,12023.98,10158.39,9809.73
37489.04,23748.47,18567.01,19307.00,20379.91,18723.57,15420.90,15811.20,24179.55
25615.16,21210.33,14898.39,9770.41,7885.24,8403.54,10496.57,11134.14,12589.81
17618.47,12539.30,13258.77,17090.58,14461.00,15444.87,14238.76,12754.13,12333.95
18784.00,12296.93,10775.17,11958.54,20355.29,20860.63,12609.00,9716.60,14086.12
14684.04,9936.40,12665.88,14770.21,9340.52,13855.92,17845.86,12811.00,10812.63
16468.35,11766.83,8395.72,11167.52,29578.18,31916.57,10756.21,9230.10,14949.80
21440.41,17354.95,11555.09,11485.81,12625.02,8255.36,6099.62,7080.56,13528.14
19568.94,15945.11,12738.52,13570.36,12950.54,14024.26,11519.93,11712.47,14550.83
23286.67,14287.87,13877.06,12077.78,9113.43,9780.68,12596.05,16163.94,17549.91
34694.54,13269.21,10878.82,13629.43,12688.95,9857.68,7635.63,9411.74,12766.33
22569.22,16469.89,15607.44,13957.36,14015.84,12656.94,11489.76,12234.75,18188.49
33536.26,14830.27,10463.08,9742.66,19055.78,20116.43,12804.86,10531.72,15731.64
36788.26,23194.10,11011.50,8305.41,7877.05,8921.76,8676.07,9464.58,13491.82
29830.72,24146.82,19066.36,14063.31,13382.68,11470.48,7382.28,11152.90,24118.92
12357.56,10574.85,11102.71,12086.52,17383.12,19073.48,12078.07,8188.51,9829.65
16506.40,10767.18,10023.24,12413.41,17162.03,17392.57,12700.73,10285.01,14325.93
48586.71,23462.44,17753.97,19409.49,21870.28,19874.28,15721.11,17103.87,21302.62
25036.74,14940.85,12843.51,12572.90,19559.43,16725.20,9239.54,11105.56,14784.91
12537.59,10084.00,8613.82,11457.99,22420.51,23511.09,11292.48,11498.43,10707.00
33143.96,17841.35,13631.29,11737.15,18726.15,20141.09,12036.49,12124.96,18199.27
34840.45,11289.21,10185.15,5287.31,5681.70,6309.85,9086.26,9531.29,18660.50
16620.67,15415.57,11511.92,8300.97,8033.03,7671.98,7773.41,10963.55,14026.22
20835.42,15461.52,11739.26,14190.10,23983.81,24367.74,13533.82,18948.23,17286.39
15291.19,15519.77,14861.53,13490.55,20139.08,22464.07,15622.51,12585.57,12116.72
18075.88,10632.55,12421.14,15807.78,14473.19,18979.34,18717.16,15761.88,15709.50
17563.46,13499.06,10783.13,10174.41,16609.79,11941.53,7233.95,6541.71,10977.88
16382.34,12767.13,8890.87,8667.15,13196.65,11020.69,7248.04,6438.80,9815.23
26907.75,20085.28,10272.36,10833.26,12648.35,11509.92,15293.44,18208.46,16494.59
19790.29,16231.95,11697.09,11985.66,13509.62,12192.59,10328.88,12974.44,12868.93
8997.06,6960.61,7051.68,7587.70,19348.79,23798.14,13819.16,10835.30,10266.29
10152.40,7889.28,5820.76,7057.67,10496.19,14033.94,17385.78,13091.79,11283.76
46407.36,18168.51,15351.59,16658.08,12870.37,17511.21,18864.86,14987.88,23165.82
24334.71,24374.11,14210.12,9055.93,9426.15,9965.52,9582.79,11595.72,13164.11
32091.20,12834.78,13540.94,15116.66,28629.57,27496.92,14011.54,12280.23,13870.79
